SalesOrderNumber;SalesOrderLineNumber;ProductId;CustomerUsername;OrderDate;DueDate;ShipDate;SalesTerritoryRegion;SalesTerritoryCountry;SalesTerritoryContinent;OrderQuantity;SalesAmount;TaxAmt;Freight;Currency;AverageRate
SO74970;2;TI-R092;bethany9;2014-01-24;2014-02-05;2014-01-31;Australia;Australia;Pacific;1;21.49;1.72;0,5373;USD;1
SO74971;1;TI-R092;roy38;2014-01-24;2014-02-05;2014-01-31;Australia;Australia;Pacific;1;21.49;1.72;0,5373;USD;1
SO74990;1;FE-6654;sebastian13;2014-01-24;2014-02-05;2014-01-31;United Kingdom;United Kingdom;Europe;1;21.98;1.76;0,5495;USD;1
SO74990;2;GL-H102-M;sebastian13;2014-01-24;2014-02-05;2014-01-31;United Kingdom;United Kingdom;Europe;1;24.49;1.96;0,6123;USD;1
SO74969;1;TT-M928;byron6;2014-01-24;2014-02-05;2014-01-31;Australia;Australia;Pacific;1;4.99;0.40;0,1248;USD;1
SO74969;2;TI-M602;byron6;2014-01-24;2014-02-05;2014-01-31;Australia;Australia;Pacific;1;29.99;2.40;0,7498;USD;1
SO74969;3;HL-U509;byron6;2014-01-24;2014-02-05;2014-01-31;Australia;Australia;Pacific;1;34.99;2.80;0,8748;USD;1
SO74992;1;TI-R628;edwin37;2014-01-24;2014-02-05;2014-01-31;Germany;Germany;Europe;1;24.99;2.00;0,6248;USD;1
SO74983;3;HL-U509-B;noah72;2014-01-24;2014-02-05;2014-01-31;Canada;Canada;North America;1;34.99;2.80;0,8748;USD;1
SO74983;1;BC-M005;noah72;2014-01-24;2014-02-05;2014-01-31;Canada;Canada;North America;1;9.99;0.80;0,2498;USD;1
SO74983;2;WB-H098;noah72;2014-01-24;2014-02-05;2014-01-31;Canada;Canada;North America;1;4.99;0.40;0,1248;USD;1
SO74986;1;TT-M928;thomas19;2014-01-24;2014-02-05;2014-01-31;Southwest;United States;North America;1;4.99;0.40;0,1248;USD;1
SO74986;2;HL-U509-R;thomas19;2014-01-24;2014-02-05;2014-01-31;Southwest;United States;North America;1;34.99;2.80;0,8748;USD;1
SO74974;1;HL-U509-R;arturo38;2014-01-24;2014-02-05;2014-01-31;Australia;Australia;Pacific;1;34.99;2.80;0,8748;USD;1
SO74989;1;FE-6654;samantha3;2014-01-24;2014-02-05;2014-01-31;Southwest;United States;North America;1;21.98;1.76;0,5495;USD;1
SO74989;2;PK-7098;samantha3;2014-01-24;2014-02-05;2014-01-31;Southwest;United States;North America;1;2.29;0.18;0,0573;USD;1
SO74972;1;SH-W890-S;reginald8;2014-01-24;2014-02-05;2014-01-31;Australia;Australia;Pacific;1;69.99;5.60;1,7498;USD;1
SO74988;1;FE-6654;haley35;2014-01-24;2014-02-05;2014-01-31;Southwest;United States;North America;1;21.98;1.76;0,5495;USD;1
SO74988;2;CA-1098;haley35;2014-01-24;2014-02-05;2014-01-31;Southwest;United States;North America;1;8.99;0.72;0,2248;USD;1
SO74988;3;LJ-0192-S;haley35;2014-01-24;2014-02-05;2014-01-31;Southwest;United States;North America;1;49.99;4.00;1,2498;USD;1
SO74977;4;CA-1098;jared8;2014-01-24;2014-02-05;2014-01-31;Canada;Canada;North America;1;8.99;0.72;0,2248;USD;1
SO74980;1;TT-R982;morgan81;2014-01-24;2014-02-05;2014-01-31;Canada;Canada;North America;1;3.99;0.32;0,0998;USD;1
SO74980;2;TI-R092;morgan81;2014-01-24;2014-02-05;2014-01-31;Canada;Canada;North America;1;21.49;1.72;0,5373;USD;1
SO74980;3;VE-C304-M;morgan81;2014-01-24;2014-02-05;2014-01-31;Canada;Canada;North America;1;63.50;5.08;1,5875;USD;1
SO74997;1;TT-T092;melody16;2014-01-24;2014-02-05;2014-01-31;Germany;Germany;Europe;1;4.99;0.40;0,1248;USD;1
SO74997;2;GL-H102-L;melody16;2014-01-24;2014-02-05;2014-01-31;Germany;Germany;Europe;1;24.49;1.96;0,6123;USD;1
SO75001;1;BC-M005;philip4;2014-01-25;2014-02-06;2014-02-01;Australia;Australia;Pacific;1;9.99;0.80;0,2498;USD;1
SO75001;2;WB-H098;philip4;2014-01-25;2014-02-06;2014-02-01;Australia;Australia;Pacific;1;4.99;0.40;0,1248;USD;1
SO75001;3;HL-U509;philip4;2014-01-25;2014-02-06;2014-02-01;Australia;Australia;Pacific;1;34.99;2.80;0,8748;USD;1
SO75001;4;SJ-0194-X;philip4;2014-01-25;2014-02-06;2014-02-01;Australia;Australia;Pacific;1;53.99;4.32;1,3498;USD;1
SO75004;1;TT-R982;adrian21;2014-01-25;2014-02-06;2014-02-01;Southwest;United States;North America;1;3.99;0.32;0,0998;USD;1
SO75004;2;HL-U509-R;adrian21;2014-01-25;2014-02-06;2014-02-01;Southwest;United States;North America;1;34.99;2.80;0,8748;USD;1
SO75000;1;TT-T092;marvin18;2014-01-25;2014-02-06;2014-02-01;Australia;Australia;Pacific;1;4.99;0.40;0,1248;USD;1
SO75000;2;PK-7098;marvin18;2014-01-25;2014-02-06;2014-02-01;Australia;Australia;Pacific;1;2.29;0.18;0,0573;USD;1
SO74999;1;WB-H098;glenn8;2014-01-25;2014-02-06;2014-02-01;Australia;Australia;Pacific;1;4.99;0.40;0,1248;USD;1
SO74999;2;LJ-0192-X;glenn8;2014-01-25;2014-02-06;2014-02-01;Australia;Australia;Pacific;1;49.99;4.00;1,2498;USD;1
SO75014;2;FE-6654;alberto2;2014-01-25;2014-02-06;2014-02-01;Canada;Canada;North America;1;21.98;1.76;0,5495;USD;1
SO75014;3;BC-M005;alberto2;2014-01-25;2014-02-06;2014-02-01;Canada;Canada;North America;1;9.99;0.80;0,2498;USD;1
SO74998;1;TI-R092;katrina7;2014-01-25;2014-02-06;2014-02-01;Australia;Australia;Pacific;1;21.49;1.72;0,5373;USD;1
SO74998;2;PK-7098;katrina7;2014-01-25;2014-02-06;2014-02-01;Australia;Australia;Pacific;1;2.29;0.18;0,0573;USD;1
SO75007;1;TI-M267;brandon13;2014-01-25;2014-02-06;2014-02-01;Southwest;United States;North America;1;24.99;2.00;0,6248;USD;1
SO75007;2;PK-7098;brandon13;2014-01-25;2014-02-06;2014-02-01;Southwest;United States;North America;1;2.29;0.18;0,0573;USD;1
SO75009;1;TT-R982;gabrielle2;2014-01-25;2014-02-06;2014-02-01;Southwest;United States;North America;1;3.99;0.32;0,0998;USD;1
SO75009;2;TI-R982;gabrielle2;2014-01-25;2014-02-06;2014-02-01;Southwest;United States;North America;1;32.60;2.61;0,815;USD;1
SO75009;3;HL-U509-R;gabrielle2;2014-01-25;2014-02-06;2014-02-01;Southwest;United States;North America;1;34.99;2.80;0,8748;USD;1
SO75021;1;WB-H098;cesar5;2014-01-25;2014-02-06;2014-02-01;United Kingdom;United Kingdom;Europe;1;4.99;0.40;0,1248;USD;1
SO75021;2;HL-U509-B;cesar5;2014-01-25;2014-02-06;2014-02-01;United Kingdom;United Kingdom;Europe;1;34.99;2.80;0,8748;USD;1
SO75014;1;TT-M928;alberto2;2014-01-25;2014-02-06;2014-02-01;Canada;Canada;North America;1;4.99;0.40;0,1248;USD;1
SO75028;2;TT-T092;bonnie19;2014-01-25;2014-02-06;2014-02-01;France;France;Europe;1;4.99;0.40;0,1248;USD;1
SO75028;3;PK-7098;bonnie19;2014-01-25;2014-02-06;2014-02-01;France;France;Europe;1;2.29;0.18;0,0573;USD;1
SO75027;1;TT-T092;donna13;2014-01-25;2014-02-06;2014-02-01;France;France;Europe;1;4.99;0.40;0,1248;USD;1
SO75027;2;PK-7098;donna13;2014-01-25;2014-02-06;2014-02-01;France;France;Europe;1;2.29;0.18;0,0573;USD;1
SO75025;1;CA-1098;felicia19;2014-01-25;2014-02-06;2014-02-01;France;France;Europe;1;8.99;0.72;0,2248;USD;1
SO75025;2;TT-T092;felicia19;2014-01-25;2014-02-06;2014-02-01;France;France;Europe;1;4.99;0.40;0,1248;USD;1
SO75010;1;TI-M602;arianna25;2014-01-25;2014-02-06;2014-02-01;Northwest;United States;North America;1;29.99;2.40;0,7498;USD;1
SO75026;1;TT-R982;meagan0;2014-01-25;2014-02-06;2014-02-01;France;France;Europe;1;3.99;0.32;0,0998;USD;1
SO75026;2;TI-R092;meagan0;2014-01-25;2014-02-06;2014-02-01;France;France;Europe;1;21.49;1.72;0,5373;USD;1
SO75024;1;WB-H098;alex38;2014-01-25;2014-02-06;2014-02-01;France;France;Europe;1;4.99;0.40;0,1248;USD;1
SO75024;2;GL-H102-S;alex38;2014-01-25;2014-02-06;2014-02-01;France;France;Europe;1;24.49;1.96;0,6123;USD;1
SO75028;1;TI-T723;bonnie19;2014-01-25;2014-02-06;2014-02-01;France;France;Europe;1;28.99;2.32;0,7248;USD;1
SO75017;1;TT-M928;daisy10;2014-01-25;2014-02-06;2014-02-01;United Kingdom;United Kingdom;Europe;1;4.99;0.40;0,1248;USD;1
SO75017;2;TI-M267;daisy10;2014-01-25;2014-02-06;2014-02-01;United Kingdom;United Kingdom;Europe;1;24.99;2.00;0,6248;USD;1
SO75017;3;HL-U509;daisy10;2014-01-25;2014-02-06;2014-02-01;United Kingdom;United Kingdom;Europe;1;34.99;2.80;0,8748;USD;1
SO75023;1;TT-M928;marie28;2014-01-25;2014-02-06;2014-02-01;United Kingdom;United Kingdom;Europe;1;4.99;0.40;0,1248;USD;1
SO75023;2;TI-M602;marie28;2014-01-25;2014-02-06;2014-02-01;United Kingdom;United Kingdom;Europe;1;29.99;2.40;0,7498;USD;1
SO75023;3;PK-7098;marie28;2014-01-25;2014-02-06;2014-02-01;United Kingdom;United Kingdom;Europe;1;2.29;0.18;0,0573;USD;1
SO75005;2;TI-R092;richard17;2014-01-25;2014-02-06;2014-02-01;Canada;Canada;North America;1;21.49;1.72;0,5373;USD;1
SO75005;3;PK-7098;richard17;2014-01-25;2014-02-06;2014-02-01;Canada;Canada;North America;1;2.29;0.18;0,0573;USD;1
SO75020;1;TI-M602;garrett11;2014-01-25;2014-02-06;2014-02-01;Germany;Germany;Europe;1;29.99;2.40;0,7498;USD;1
SO75020;2;TT-M928;garrett11;2014-01-25;2014-02-06;2014-02-01;Germany;Germany;Europe;1;4.99;0.40;0,1248;USD;1
SO75020;3;HL-U509-R;garrett11;2014-01-25;2014-02-06;2014-02-01;Germany;Germany;Europe;1;34.99;2.80;0,8748;USD;1
SO75020;4;CA-1098;garrett11;2014-01-25;2014-02-06;2014-02-01;Germany;Germany;Europe;1;8.99;0.72;0,2248;USD;1
SO75018;1;TI-M823;willie39;2014-01-25;2014-02-06;2014-02-01;United Kingdom;United Kingdom;Europe;1;35.00;2.80;0,875;USD;1
SO75018;2;PK-7098;willie39;2014-01-25;2014-02-06;2014-02-01;United Kingdom;United Kingdom;Europe;1;2.29;0.18;0,0573;USD;1
SO75013;1;SH-W890-M;timothy6;2014-01-25;2014-02-06;2014-02-01;Southwest;United States;North America;1;69.99;5.60;1,7498;USD;1
SO75013;2;SJ-0194-X;timothy6;2014-01-25;2014-02-06;2014-02-01;Southwest;United States;North America;1;53.99;4.32;1,3498;USD;1
SO75011;1;TI-M602;donald3;2014-01-25;2014-02-06;2014-02-01;Canada;Canada;North America;1;29.99;2.40;0,7498;USD;1
SO75005;1;TT-R982;richard17;2014-01-25;2014-02-06;2014-02-01;Canada;Canada;North America;1;3.99;0.32;0,0998;USD;1
SO75002;1;HL-U509-R;neil11;2014-01-25;2014-02-06;2014-02-01;Australia;Australia;Pacific;1;34.99;2.80;0,8748;USD;1
SO75012;1;WB-H098;angela3;2014-01-25;2014-02-06;2014-02-01;Northwest;United States;North America;1;4.99;0.40;0,1248;USD;1
SO75016;1;FE-6654;jack21;2014-01-25;2014-02-06;2014-02-01;Canada;Canada;North America;1;21.98;1.76;0,5495;USD;1
SO75016;2;BC-M005;jack21;2014-01-25;2014-02-06;2014-02-01;Canada;Canada;North America;1;9.99;0.80;0,2498;USD;1
SO75016;3;WB-H098;jack21;2014-01-25;2014-02-06;2014-02-01;Canada;Canada;North America;1;4.99;0.40;0,1248;USD;1
SO75016;4;HL-U509-R;jack21;2014-01-25;2014-02-06;2014-02-01;Canada;Canada;North America;1;34.99;2.80;0,8748;USD;1
SO75019;2;BC-M005;edwin18;2014-01-25;2014-02-06;2014-02-01;France;France;Europe;1;9.99;0.80;0,2498;USD;1
SO75019;3;WB-H098;edwin18;2014-01-25;2014-02-06;2014-02-01;France;France;Europe;1;4.99;0.40;0,1248;USD;1
SO75019;4;HL-U509-R;edwin18;2014-01-25;2014-02-06;2014-02-01;France;France;Europe;1;34.99;2.80;0,8748;USD;1
SO75003;1;LJ-0192-X;jackson30;2014-01-25;2014-02-06;2014-02-01;Australia;Australia;Pacific;1;49.99;4.00;1,2498;USD;1
SO75015;1;TT-M928;sierra1;2014-01-25;2014-02-06;2014-02-01;Northwest;United States;North America;1;4.99;0.40;0,1248;USD;1
SO75015;2;HL-U509;sierra1;2014-01-25;2014-02-06;2014-02-01;Northwest;United States;North America;1;34.99;2.80;0,8748;USD;1
SO75006;1;TI-T723;jessica9;2014-01-25;2014-02-06;2014-02-01;Canada;Canada;North America;1;28.99;2.32;0,7248;USD;1
SO75006;2;TT-T092;jessica9;2014-01-25;2014-02-06;2014-02-01;Canada;Canada;North America;1;4.99;0.40;0,1248;USD;1
SO75006;3;BC-R205;jessica9;2014-01-25;2014-02-06;2014-02-01;Canada;Canada;North America;1;8.99;0.72;0,2248;USD;1
SO75006;4;WB-H098;jessica9;2014-01-25;2014-02-06;2014-02-01;Canada;Canada;North America;1;4.99;0.40;0,1248;USD;1
SO75006;5;HY-1023-70;jessica9;2014-01-25;2014-02-06;2014-02-01;Canada;Canada;North America;1;54.99;4.40;1,3748;USD;1
SO75019;1;FE-6654;edwin18;2014-01-25;2014-02-06;2014-02-01;France;France;Europe;1;21.98;1.76;0,5495;USD;1
SO75008;3;HL-U509;mackenzie28;2014-01-25;2014-02-06;2014-02-01;Canada;Canada;North America;1;34.99;2.80;0,8748;USD;1
SO75022;1;TI-M602;arthur6;2014-01-25;2014-02-06;2014-02-01;France;France;Europe;1;29.99;2.40;0,7498;USD;1
SO75022;2;FE-6654;arthur6;2014-01-25;2014-02-06;2014-02-01;France;France;Europe;1;21.98;1.76;0,5495;USD;1
SO75022;3;RA-H123;arthur6;2014-01-25;2014-02-06;2014-02-01;France;France;Europe;1;120.00;9.60;3,00;USD;1
SO75022;4;LJ-0192-L;arthur6;2014-01-25;2014-02-06;2014-02-01;France;France;Europe;1;49.99;4.00;1,2498;USD;1
SO75022;5;GL-H102-M;arthur6;2014-01-25;2014-02-06;2014-02-01;France;France;Europe;1;24.49;1.96;0,6123;USD;1
SO75029;1;TI-M823;lauren33;2014-01-25;2014-02-06;2014-02-01;Northwest;United States;North America;1;35.00;2.80;0,875;USD;1
SO75029;2;TT-M928;lauren33;2014-01-25;2014-02-06;2014-02-01;Northwest;United States;North America;1;4.99;0.40;0,1248;USD;1
SO75029;3;FE-6654;lauren33;2014-01-25;2014-02-06;2014-02-01;Northwest;United States;North America;1;21.98;1.76;0,5495;USD;1
SO75029;4;LJ-0192-M;lauren33;2014-01-25;2014-02-06;2014-02-01;Northwest;United States;North America;1;49.99;4.00;1,2498;USD;1
SO75008;1;TT-M928;mackenzie28;2014-01-25;2014-02-06;2014-02-01;Canada;Canada;North America;1;4.99;0.40;0,1248;USD;1
SO75008;2;TI-M267;mackenzie28;2014-01-25;2014-02-06;2014-02-01;Canada;Canada;North America;1;24.99;2.00;0,6248;USD;1
SO75034;1;CL-9009;alvin21;2014-01-26;2014-02-07;2014-02-02;Australia;Australia;Pacific;1;7.95;0.64;0,1988;USD;1
SO75038;1;TT-R982;ashley31;2014-01-26;2014-02-07;2014-02-02;Canada;Canada;North America;1;3.99;0.32;0,0998;USD;1
SO75038;2;TI-R092;ashley31;2014-01-26;2014-02-07;2014-02-02;Canada;Canada;North America;1;21.49;1.72;0,5373;USD;1
SO75038;3;SJ-0194-M;ashley31;2014-01-26;2014-02-07;2014-02-02;Canada;Canada;North America;1;53.99;4.32;1,3498;USD;1
SO75036;1;CA-1098;daniel23;2014-01-26;2014-02-07;2014-02-02;Canada;Canada;North America;1;8.99;0.72;0,2248;USD;1
SO75036;2;SJ-0194-M;daniel23;2014-01-26;2014-02-07;2014-02-02;Canada;Canada;North America;1;53.99;4.32;1,3498;USD;1
SO75039;2;PK-7098;melissa4;2014-01-26;2014-02-07;2014-02-02;Southwest;United States;North America;1;2.29;0.18;0,0573;USD;1
SO75056;1;SJ-0194-M;kate15;2014-01-26;2014-02-07;2014-02-02;France;France;Europe;1;53.99;4.32;1,3498;USD;1
SO75057;1;TI-R092;clayton17;2014-01-26;2014-02-07;2014-02-02;Germany;Germany;Europe;1;21.49;1.72;0,5373;USD;1
SO75057;2;TT-R982;clayton17;2014-01-26;2014-02-07;2014-02-02;Germany;Germany;Europe;1;3.99;0.32;0,0998;USD;1
SO75057;3;HL-U509;clayton17;2014-01-26;2014-02-07;2014-02-02;Germany;Germany;Europe;1;34.99;2.80;0,8748;USD;1
SO75032;1;TT-M928;isaac28;2014-01-26;2014-02-07;2014-02-02;Australia;Australia;Pacific;1;4.99;0.40;0,1248;USD;1
SO75032;2;PK-7098;isaac28;2014-01-26;2014-02-07;2014-02-02;Australia;Australia;Pacific;1;2.29;0.18;0,0573;USD;1
SO75039;1;TI-M267;melissa4;2014-01-26;2014-02-07;2014-02-02;Southwest;United States;North America;1;24.99;2.00;0,6248;USD;1
SO75042;3;HL-U509;charles51;2014-01-26;2014-02-07;2014-02-02;Southwest;United States;North America;1;34.99;2.80;0,8748;USD;1
SO75031;1;WB-H098;molly3;2014-01-26;2014-02-07;2014-02-02;Australia;Australia;Pacific;1;4.99;0.40;0,1248;USD;1
SO75031;2;PK-7098;molly3;2014-01-26;2014-02-07;2014-02-02;Australia;Australia;Pacific;1;2.29;0.18;0,0573;USD;1
SO75049;1;TT-M928;charles22;2014-01-26;2014-02-07;2014-02-02;Canada;Canada;North America;1;4.99;0.40;0,1248;USD;1
SO75049;2;PK-7098;charles22;2014-01-26;2014-02-07;2014-02-02;Canada;Canada;North America;1;2.29;0.18;0,0573;USD;1
SO75049;3;CL-9009;charles22;2014-01-26;2014-02-07;2014-02-02;Canada;Canada;North America;1;7.95;0.64;0,1988;USD;1
SO75044;1;BC-M005;mason15;2014-01-26;2014-02-07;2014-02-02;Northwest;United States;North America;1;9.99;0.80;0,2498;USD;1
SO75044;2;WB-H098;mason15;2014-01-26;2014-02-07;2014-02-02;Northwest;United States;North America;1;4.99;0.40;0,1248;USD;1
SO75050;1;TT-M928;charles54;2014-01-26;2014-02-07;2014-02-02;Canada;Canada;North America;1;4.99;0.40;0,1248;USD;1
SO75050;2;PK-7098;charles54;2014-01-26;2014-02-07;2014-02-02;Canada;Canada;North America;1;2.29;0.18;0,0573;USD;1
SO75042;1;BC-M005;charles51;2014-01-26;2014-02-07;2014-02-02;Southwest;United States;North America;1;9.99;0.80;0,2498;USD;1
SO75042;2;WB-H098;charles51;2014-01-26;2014-02-07;2014-02-02;Southwest;United States;North America;1;4.99;0.40;0,1248;USD;1
SO75041;3;RA-H123;alexandre1;2014-01-26;2014-02-07;2014-02-02;Canada;Canada;North America;1;120.00;9.60;3,00;USD;1
SO75055;1;TT-R982;franklin10;2014-01-26;2014-02-07;2014-02-02;United Kingdom;United Kingdom;Europe;1;3.99;0.32;0,0998;USD;1
SO75055;2;TI-R628;franklin10;2014-01-26;2014-02-07;2014-02-02;United Kingdom;United Kingdom;Europe;1;24.99;2.00;0,6248;USD;1
SO75055;3;RA-H123;franklin10;2014-01-26;2014-02-07;2014-02-02;United Kingdom;United Kingdom;Europe;1;120.00;9.60;3,00;USD;1
SO75046;1;SH-W890-S;edgar7;2014-01-26;2014-02-07;2014-02-02;Southwest;United States;North America;1;69.99;5.60;1,7498;USD;1
SO75043;1;SH-W890-M;isaac37;2014-01-26;2014-02-07;2014-02-02;Northwest;United States;North America;1;69.99;5.60;1,7498;USD;1
SO75045;2;SJ-0194-X;isabelle1;2014-01-26;2014-02-07;2014-02-02;Canada;Canada;North America;1;53.99;4.32;1,3498;USD;1
SO75048;1;SH-W890-S;justin9;2014-01-26;2014-02-07;2014-02-02;Southwest;United States;North America;1;69.99;5.60;1,7498;USD;1
SO75048;2;SJ-0194-L;justin9;2014-01-26;2014-02-07;2014-02-02;Southwest;United States;North America;1;53.99;4.32;1,3498;USD;1
SO75048;3;CA-1098;justin9;2014-01-26;2014-02-07;2014-02-02;Southwest;United States;North America;1;8.99;0.72;0,2248;USD;1
SO75041;1;TI-M602;alexandre1;2014-01-26;2014-02-07;2014-02-02;Canada;Canada;North America;1;29.99;2.40;0,7498;USD;1
SO75041;2;PK-7098;alexandre1;2014-01-26;2014-02-07;2014-02-02;Canada;Canada;North America;1;2.29;0.18;0,0573;USD;1
SO75052;3;RA-H123;tracy6;2014-01-26;2014-02-07;2014-02-02;Germany;Germany;Europe;1;120.00;9.60;3,00;USD;1
SO75047;1;WB-H098;lisa7;2014-01-26;2014-02-07;2014-02-02;Southwest;United States;North America;1;4.99;0.40;0,1248;USD;1
SO75047;2;HL-U509;lisa7;2014-01-26;2014-02-07;2014-02-02;Southwest;United States;North America;1;34.99;2.80;0,8748;USD;1
SO75054;1;TI-M267;warren0;2014-01-26;2014-02-07;2014-02-02;Germany;Germany;Europe;1;24.99;2.00;0,6248;USD;1
SO75054;2;GL-H102-L;warren0;2014-01-26;2014-02-07;2014-02-02;Germany;Germany;Europe;1;24.49;1.96;0,6123;USD;1
SO75045;1;SH-W890-M;isabelle1;2014-01-26;2014-02-07;2014-02-02;Canada;Canada;North America;1;69.99;5.60;1,7498;USD;1
SO75051;1;TT-M928;seth62;2014-01-26;2014-02-07;2014-02-02;Northwest;United States;North America;1;4.99;0.40;0,1248;USD;1
SO75037;1;TT-R982;xavier13;2014-01-26;2014-02-07;2014-02-02;Canada;Canada;North America;1;3.99;0.32;0,0998;USD;1
SO75033;1;TT-R982;tony13;2014-01-26;2014-02-07;2014-02-02;Australia;Australia;Pacific;1;3.99;0.32;0,0998;USD;1
SO75033;2;HL-U509-R;tony13;2014-01-26;2014-02-07;2014-02-02;Australia;Australia;Pacific;1;34.99;2.80;0,8748;USD;1
SO75052;1;TT-M928;tracy6;2014-01-26;2014-02-07;2014-02-02;Germany;Germany;Europe;1;4.99;0.40;0,1248;USD;1
SO75052;2;TI-M267;tracy6;2014-01-26;2014-02-07;2014-02-02;Germany;Germany;Europe;1;24.99;2.00;0,6248;USD;1
SO75060;1;FE-6654;rachel5;2014-01-26;2014-02-07;2014-02-02;Southwest;United States;North America;1;21.98;1.76;0,5495;USD;1
SO75060;2;RA-H123;rachel5;2014-01-26;2014-02-07;2014-02-02;Southwest;United States;North America;1;120.00;9.60;3,00;USD;1
SO75053;1;FE-6654;ronald5;2014-01-26;2014-02-07;2014-02-02;Germany;Germany;Europe;1;21.98;1.76;0,5495;USD;1
SO75053;2;WB-H098;ronald5;2014-01-26;2014-02-07;2014-02-02;Germany;Germany;Europe;1;4.99;0.40;0,1248;USD;1
SO75053;3;BC-M005;ronald5;2014-01-26;2014-02-07;2014-02-02;Germany;Germany;Europe;1;9.99;0.80;0,2498;USD;1
SO75035;1;CA-1098;paige6;2014-01-26;2014-02-07;2014-02-02;Australia;Australia;Pacific;1;8.99;0.72;0,2248;USD;1
SO75059;3;BC-M005;jada22;2014-01-26;2014-02-07;2014-02-02;Southwest;United States;North America;1;9.99;0.80;0,2498;USD;1
SO75059;4;HL-U509;jada22;2014-01-26;2014-02-07;2014-02-02;Southwest;United States;North America;1;34.99;2.80;0,8748;USD;1
SO75059;5;LJ-0192-S;jada22;2014-01-26;2014-02-07;2014-02-02;Southwest;United States;North America;1;49.99;4.00;1,2498;USD;1
SO75040;1;TI-R982;lauren47;2014-01-26;2014-02-07;2014-02-02;Canada;Canada;North America;1;32.60;2.61;0,815;USD;1
SO75040;2;TT-R982;lauren47;2014-01-26;2014-02-07;2014-02-02;Canada;Canada;North America;1;3.99;0.32;0,0998;USD;1
SO75040;3;PK-7098;lauren47;2014-01-26;2014-02-07;2014-02-02;Canada;Canada;North America;1;2.29;0.18;0,0573;USD;1
SO75030;1;TI-M267;george10;2014-01-26;2014-02-07;2014-02-02;Australia;Australia;Pacific;1;24.99;2.00;0,6248;USD;1
SO75058;1;TT-T092;kristina20;2014-01-26;2014-02-07;2014-02-02;Germany;Germany;Europe;1;4.99;0.40;0,1248;USD;1
SO75058;2;HL-U509;kristina20;2014-01-26;2014-02-07;2014-02-02;Germany;Germany;Europe;1;34.99;2.80;0,8748;USD;1
SO75058;3;SJ-0194-X;kristina20;2014-01-26;2014-02-07;2014-02-02;Germany;Germany;Europe;1;53.99;4.32;1,3498;USD;1
SO75059;1;FE-6654;jada22;2014-01-26;2014-02-07;2014-02-02;Southwest;United States;North America;1;21.98;1.76;0,5495;USD;1
SO75059;2;WB-H098;jada22;2014-01-26;2014-02-07;2014-02-02;Southwest;United States;North America;1;4.99;0.40;0,1248;USD;1
SO75070;1;TI-M267;mason25;2014-01-27;2014-02-08;2014-02-03;Canada;Canada;North America;1;24.99;2.00;0,6248;USD;1
SO75069;1;TT-T092;jared8;2014-01-27;2014-02-08;2014-02-03;Canada;Canada;North America;1;4.99;0.40;0,1248;USD;1
SO75069;2;HL-U509;jared8;2014-01-27;2014-02-08;2014-02-03;Canada;Canada;North America;1;34.99;2.80;0,8748;USD;1
SO75069;3;LJ-0192-M;jared8;2014-01-27;2014-02-08;2014-02-03;Canada;Canada;North America;1;49.99;4.00;1,2498;USD;1
SO75069;4;CA-1098;jared8;2014-01-27;2014-02-08;2014-02-03;Canada;Canada;North America;1;8.99;0.72;0,2248;USD;1
SO75073;1;TI-M267;jonathan54;2014-01-27;2014-02-08;2014-02-03;Canada;Canada;North America;1;24.99;2.00;0,6248;USD;1
SO75066;3;VE-C304-S;antonio2;2014-01-27;2014-02-08;2014-02-03;Northwest;United States;North America;1;63.50;5.08;1,5875;USD;1
SO75067;2;PK-7098;felicia8;2014-01-27;2014-02-08;2014-02-03;Southwest;United States;North America;1;2.29;0.18;0,0573;USD;1
SO75068;1;TT-R982;lauren29;2014-01-27;2014-02-08;2014-02-03;Southwest;United States;North America;1;3.99;0.32;0,0998;USD;1
SO75068;2;TI-R092;lauren29;2014-01-27;2014-02-08;2014-02-03;Southwest;United States;North America;1;21.49;1.72;0,5373;USD;1
SO75068;3;HL-U509-B;lauren29;2014-01-27;2014-02-08;2014-02-03;Southwest;United States;North America;1;34.99;2.80;0,8748;USD;1
SO75066;1;TT-R982;antonio2;2014-01-27;2014-02-08;2014-02-03;Northwest;United States;North America;1;3.99;0.32;0,0998;USD;1
