SalesOrderNumber;SalesOrderLineNumber;ProductId;CustomerUsername;OrderDate;DueDate;ShipDate;SalesTerritoryRegion;SalesTerritoryCountry;SalesTerritoryContinent;OrderQuantity;SalesAmount;TaxAmt;Freight;Currency;AverageRate
SO46229;1;BK-M82S-38;beth13;2011-11-14;2011-11-26;2011-11-21;Germany;Germany;Europe;1;3399.99;272.00;84,9998;USD;1
SO46231;1;BK-R93R-62;meredith40;2011-11-14;2011-11-26;2011-11-21;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46232;1;BK-R93R-44;chloe6;2011-11-14;2011-11-26;2011-11-21;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46234;1;BK-R93R-48;bianca14;2011-11-14;2011-11-26;2011-11-21;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46235;1;BK-R93R-48;steven12;2011-11-14;2011-11-26;2011-11-21;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46237;1;BK-R93R-48;summer7;2011-11-14;2011-11-26;2011-11-21;France;France;Europe;1;3578.27;286.26;89,4568;USD;1
SO46244;1;BK-R93R-62;beth10;2011-11-15;2011-11-27;2011-11-22;France;France;Europe;1;3578.27;286.26;89,4568;USD;1
SO46238;1;BK-R93R-44;darren26;2011-11-15;2011-11-27;2011-11-22;Germany;Germany;Europe;1;3578.27;286.26;89,4568;USD;1
SO46239;1;BK-R93R-48;chelsea19;2011-11-15;2011-11-27;2011-11-22;Germany;Germany;Europe;1;3578.27;286.26;89,4568;USD;1
SO46245;1;BK-R93R-56;bridget6;2011-11-15;2011-11-27;2011-11-22;Germany;Germany;Europe;1;3578.27;286.26;89,4568;USD;1
SO46246;1;BK-R93R-56;logan31;2011-11-16;2011-11-28;2011-11-23;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46247;1;BK-R50B-60;kathryn15;2011-11-16;2011-11-28;2011-11-23;Southwest;United States;North America;1;699.10;55.93;17,4775;USD;1
SO46248;1;BK-R50R-62;alexia10;2011-11-16;2011-11-28;2011-11-23;Southwest;United States;North America;1;699.10;55.93;17,4775;USD;1
SO46250;1;BK-R93R-52;carmen14;2011-11-16;2011-11-28;2011-11-23;Germany;Germany;Europe;1;3578.27;286.26;89,4568;USD;1
SO46253;1;BK-R93R-44;lauren0;2011-11-17;2011-11-29;2011-11-24;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46254;1;BK-R93R-62;caitlin1;2011-11-17;2011-11-29;2011-11-24;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46252;1;BK-R93R-52;cory19;2011-11-17;2011-11-29;2011-11-24;Germany;Germany;Europe;1;3578.27;286.26;89,4568;USD;1
SO46259;1;BK-R93R-52;logan22;2011-11-18;2011-11-30;2011-11-25;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46260;1;BK-R93R-62;james96;2011-11-18;2011-11-30;2011-11-25;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46258;1;BK-R93R-52;jaclyn0;2011-11-18;2011-11-30;2011-11-25;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46263;1;BK-R93R-62;kelsey2;2011-11-18;2011-11-30;2011-11-25;France;France;Europe;1;3578.27;286.26;89,4568;USD;1
SO46261;1;BK-M82B-38;jessica71;2011-11-18;2011-11-30;2011-11-25;Northwest;United States;North America;1;3374.99;270.00;84,3748;USD;1
SO46265;1;BK-R93R-48;justin27;2011-11-19;2011-12-01;2011-11-26;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46264;1;BK-M82B-44;cassie10;2011-11-19;2011-12-01;2011-11-26;France;France;Europe;1;3374.99;270.00;84,3748;USD;1
SO46272;1;BK-R93R-44;amanda15;2011-11-20;2011-12-02;2011-11-27;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46271;1;BK-R93R-52;eduardo62;2011-11-20;2011-12-02;2011-11-27;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46273;1;BK-M82B-48;kyle31;2011-11-20;2011-12-02;2011-11-27;Southwest;United States;North America;1;3374.99;270.00;84,3748;USD;1
SO46274;1;BK-M82B-44;elijah14;2011-11-20;2011-12-02;2011-11-27;Southwest;United States;North America;1;3374.99;270.00;84,3748;USD;1
SO46280;1;BK-R93R-44;logan58;2011-11-21;2011-12-03;2011-11-28;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46279;1;BK-R93R-48;gabriella44;2011-11-21;2011-12-03;2011-11-28;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46284;1;BK-R50R-48;jasmine59;2011-11-21;2011-12-03;2011-11-28;Northwest;United States;North America;1;699.10;55.93;17,4775;USD;1
SO46277;1;BK-R50R-60;andy25;2011-11-21;2011-12-03;2011-11-28;Germany;Germany;Europe;1;699.10;55.93;17,4775;USD;1
SO46278;1;BK-R50R-44;edgar14;2011-11-21;2011-12-03;2011-11-28;Germany;Germany;Europe;1;699.10;55.93;17,4775;USD;1
SO46281;1;BK-M82S-48;barry14;2011-11-21;2011-12-03;2011-11-28;Southwest;United States;North America;1;3399.99;272.00;84,9998;USD;1
SO46282;1;BK-M82S-42;faith38;2011-11-21;2011-12-03;2011-11-28;Southwest;United States;North America;1;3399.99;272.00;84,9998;USD;1
SO46283;1;BK-M82B-48;nicole62;2011-11-21;2011-12-03;2011-11-28;Southwest;United States;North America;1;3374.99;270.00;84,3748;USD;1
SO46287;1;BK-R93R-48;lucas60;2011-11-22;2011-12-04;2011-11-29;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46288;1;BK-R93R-44;jason4;2011-11-22;2011-12-04;2011-11-29;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46289;1;BK-R93R-52;cameron16;2011-11-22;2011-12-04;2011-11-29;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46293;1;BK-R93R-44;katie20;2011-11-22;2011-12-04;2011-11-29;Germany;Germany;Europe;1;3578.27;286.26;89,4568;USD;1
SO46286;1;BK-R50B-44;carrie3;2011-11-22;2011-12-04;2011-11-29;France;France;Europe;1;699.10;55.93;17,4775;USD;1
SO46290;1;BK-M82B-48;elizabeth21;2011-11-22;2011-12-04;2011-11-29;Southwest;United States;North America;1;3374.99;270.00;84,3748;USD;1
SO46297;1;BK-R93R-52;kristen15;2011-11-23;2011-12-05;2011-11-30;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46298;1;BK-R93R-56;robert78;2011-11-23;2011-12-05;2011-11-30;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46296;1;BK-R93R-56;sara22;2011-11-23;2011-12-05;2011-11-30;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46302;1;BK-R93R-62;kayla43;2011-11-24;2011-12-06;2011-12-01;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46301;1;BK-R93R-52;theodore20;2011-11-24;2011-12-06;2011-12-01;France;France;Europe;1;3578.27;286.26;89,4568;USD;1
SO46305;1;BK-R93R-44;holly9;2011-11-24;2011-12-06;2011-12-01;Germany;Germany;Europe;1;3578.27;286.26;89,4568;USD;1
SO46306;1;BK-R93R-44;noah11;2011-11-25;2011-12-07;2011-12-02;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46311;1;BK-R93R-56;yolanda3;2011-11-26;2011-12-08;2011-12-03;France;France;Europe;1;3578.27;286.26;89,4568;USD;1
SO46313;1;BK-R93R-52;jose39;2011-11-27;2011-12-09;2011-12-04;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46314;1;BK-R93R-48;arianna5;2011-11-27;2011-12-09;2011-12-04;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46315;1;BK-R93R-44;gabriella11;2011-11-27;2011-12-09;2011-12-04;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46312;1;BK-R93R-56;kaitlyn54;2011-11-27;2011-12-09;2011-12-04;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46317;1;BK-R50B-60;kristi7;2011-11-27;2011-12-09;2011-12-04;Southwest;United States;North America;1;699.10;55.93;17,4775;USD;1
SO46316;1;BK-M82B-48;alyssa0;2011-11-27;2011-12-09;2011-12-04;Southwest;United States;North America;1;3374.99;270.00;84,3748;USD;1
SO46319;1;BK-R93R-44;chloe45;2011-11-28;2011-12-10;2011-12-05;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46321;1;BK-R50R-52;james65;2011-11-28;2011-12-10;2011-12-05;Northwest;United States;North America;1;699.10;55.93;17,4775;USD;1
SO46320;1;BK-M82B-48;luke25;2011-11-28;2011-12-10;2011-12-05;Southwest;United States;North America;1;3374.99;270.00;84,3748;USD;1
SO46390;1;BK-R93R-52;francisco3;2011-11-29;2011-12-11;2011-12-06;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46392;1;BK-R93R-52;jill14;2011-11-29;2011-12-11;2011-12-06;France;France;Europe;1;3578.27;286.26;89,4568;USD;1
SO46396;1;BK-R93R-44;allison8;2011-11-30;2011-12-12;2011-12-07;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46403;1;BK-R93R-56;nelson16;2011-11-30;2011-12-12;2011-12-07;Germany;Germany;Europe;1;3578.27;286.26;89,4568;USD;1
SO46394;1;BK-R93R-56;patrick10;2011-11-30;2011-12-12;2011-12-07;Germany;Germany;Europe;1;3578.27;286.26;89,4568;USD;1
SO46406;1;BK-R93R-48;mason18;2011-12-01;2011-12-13;2011-12-08;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46414;1;BK-R50B-44;grace11;2011-12-02;2011-12-14;2011-12-09;Southwest;United States;North America;1;699.10;55.93;17,4775;USD;1
SO46409;1;BK-R93R-52;tasha16;2011-12-02;2011-12-14;2011-12-09;Germany;Germany;Europe;1;3578.27;286.26;89,4568;USD;1
SO46416;1;BK-R93R-52;katelyn2;2011-12-03;2011-12-15;2011-12-10;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46417;1;BK-R93R-56;trevor15;2011-12-03;2011-12-15;2011-12-10;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46420;1;BK-R93R-52;ernest4;2011-12-03;2011-12-15;2011-12-10;France;France;Europe;1;3578.27;286.26;89,4568;USD;1
SO46423;1;BK-R93R-52;thomas25;2011-12-04;2011-12-16;2011-12-11;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46424;1;BK-R93R-48;christy8;2011-12-04;2011-12-16;2011-12-11;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46422;1;BK-R93R-44;megan5;2011-12-04;2011-12-16;2011-12-11;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46426;1;BK-M82S-38;alexis10;2011-12-04;2011-12-16;2011-12-11;Southwest;United States;North America;1;3399.99;272.00;84,9998;USD;1
SO46429;1;BK-M82S-42;deanna24;2011-12-05;2011-12-17;2011-12-12;Germany;Germany;Europe;1;3399.99;272.00;84,9998;USD;1
SO46431;1;BK-R93R-62;robert57;2011-12-05;2011-12-17;2011-12-12;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46430;1;BK-R93R-56;sabrina9;2011-12-05;2011-12-17;2011-12-12;France;France;Europe;1;3578.27;286.26;89,4568;USD;1
SO46432;1;BK-R50B-52;daniel9;2011-12-05;2011-12-17;2011-12-12;Southwest;United States;North America;1;699.10;55.93;17,4775;USD;1
SO46438;1;BK-R93R-52;charles42;2011-12-06;2011-12-18;2011-12-13;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46442;1;BK-R93R-56;angel8;2011-12-06;2011-12-18;2011-12-13;Germany;Germany;Europe;1;3578.27;286.26;89,4568;USD;1
SO46437;1;BK-R93R-52;roger50;2011-12-06;2011-12-18;2011-12-13;Germany;Germany;Europe;1;3578.27;286.26;89,4568;USD;1
SO46445;1;BK-R93R-48;abigail60;2011-12-07;2011-12-19;2011-12-14;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46446;1;BK-R93R-48;joseph16;2011-12-07;2011-12-19;2011-12-14;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46450;1;BK-R93R-56;jasmine21;2011-12-08;2011-12-20;2011-12-15;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46451;1;BK-R93R-62;ian18;2011-12-08;2011-12-20;2011-12-15;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46452;1;BK-M82B-42;luke26;2011-12-08;2011-12-20;2011-12-15;Northwest;United States;North America;1;3374.99;270.00;84,3748;USD;1
SO46459;1;BK-R93R-52;justin14;2011-12-09;2011-12-21;2011-12-16;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46460;1;BK-R93R-48;bailey17;2011-12-09;2011-12-21;2011-12-16;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46458;1;BK-R93R-62;morgan33;2011-12-09;2011-12-21;2011-12-16;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46463;1;BK-M82B-38;jasmine22;2011-12-10;2011-12-22;2011-12-17;Germany;Germany;Europe;1;3374.99;270.00;84,3748;USD;1
SO46467;1;BK-R93R-56;holly13;2011-12-10;2011-12-22;2011-12-17;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46464;1;BK-R93R-62;jonathan62;2011-12-10;2011-12-22;2011-12-17;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46465;1;BK-R93R-44;madeline6;2011-12-10;2011-12-22;2011-12-17;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46469;1;BK-R50B-58;omar7;2011-12-10;2011-12-22;2011-12-17;France;France;Europe;1;699.10;55.93;17,4775;USD;1
SO46466;1;BK-R93R-44;kaitlyn86;2011-12-10;2011-12-22;2011-12-17;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46470;1;BK-R50R-60;katherine15;2011-12-10;2011-12-22;2011-12-17;Northwest;United States;North America;1;699.10;55.93;17,4775;USD;1
SO46473;1;BK-R93R-44;julio15;2011-12-10;2011-12-22;2011-12-17;Germany;Germany;Europe;1;3578.27;286.26;89,4568;USD;1
SO46471;1;BK-R93R-62;rodney12;2011-12-10;2011-12-22;2011-12-17;Germany;Germany;Europe;1;3578.27;286.26;89,4568;USD;1
SO46476;1;BK-M82B-44;james34;2011-12-11;2011-12-23;2011-12-18;Northwest;United States;North America;1;3374.99;270.00;84,3748;USD;1
SO46479;1;BK-R93R-62;johnathan3;2011-12-12;2011-12-24;2011-12-19;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46480;1;BK-M82S-48;isaac4;2011-12-12;2011-12-24;2011-12-19;Southwest;United States;North America;1;3399.99;272.00;84,9998;USD;1
SO46484;1;BK-R93R-48;jeremy8;2011-12-13;2011-12-25;2011-12-20;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46485;1;BK-R93R-52;chloe78;2011-12-13;2011-12-25;2011-12-20;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46483;1;BK-R93R-48;stephanie12;2011-12-13;2011-12-25;2011-12-20;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46487;1;BK-R50B-44;chloe10;2011-12-13;2011-12-25;2011-12-20;Southwest;United States;North America;1;699.10;55.93;17,4775;USD;1
SO46486;1;BK-R50B-58;ronald12;2011-12-13;2011-12-25;2011-12-20;Germany;Germany;Europe;1;699.10;55.93;17,4775;USD;1
SO46490;1;BK-R93R-52;sophia18;2011-12-14;2011-12-26;2011-12-21;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46492;1;BK-R93R-48;noah42;2011-12-15;2011-12-27;2011-12-22;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46493;1;BK-R50R-48;juan10;2011-12-15;2011-12-27;2011-12-22;Northwest;United States;North America;1;699.10;55.93;17,4775;USD;1
SO46499;1;BK-R93R-62;alexis3;2011-12-16;2011-12-28;2011-12-23;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46500;1;BK-R93R-56;dominique17;2011-12-16;2011-12-28;2011-12-23;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46503;1;BK-R93R-62;alexandra77;2011-12-16;2011-12-28;2011-12-23;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46498;1;BK-R93R-52;isabella34;2011-12-16;2011-12-28;2011-12-23;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46497;1;BK-R93R-62;karen21;2011-12-16;2011-12-28;2011-12-23;France;France;Europe;1;3578.27;286.26;89,4568;USD;1
SO46504;1;BK-R50B-52;adrian10;2011-12-16;2011-12-28;2011-12-23;Southwest;United States;North America;1;699.10;55.93;17,4775;USD;1
SO46502;1;BK-R50R-48;taylor30;2011-12-16;2011-12-28;2011-12-23;France;France;Europe;1;699.10;55.93;17,4775;USD;1
SO46501;1;BK-R50R-48;clifford7;2011-12-16;2011-12-28;2011-12-23;Germany;Germany;Europe;1;699.10;55.93;17,4775;USD;1
SO46512;1;BK-R93R-44;mindy16;2011-12-17;2011-12-29;2011-12-24;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46509;1;BK-R93R-62;jocelyn10;2011-12-17;2011-12-29;2011-12-24;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46514;1;BK-R50B-52;cedric1;2011-12-17;2011-12-29;2011-12-24;France;France;Europe;1;699.10;55.93;17,4775;USD;1
SO46515;1;BK-R50B-48;jasmine34;2011-12-17;2011-12-29;2011-12-24;Germany;Germany;Europe;1;699.10;55.93;17,4775;USD;1
SO46516;1;BK-M82B-48;ashley15;2011-12-17;2011-12-29;2011-12-24;Northwest;United States;North America;1;3374.99;270.00;84,3748;USD;1
SO46508;1;BK-M82B-42;reginald9;2011-12-17;2011-12-29;2011-12-24;France;France;Europe;1;3374.99;270.00;84,3748;USD;1
SO46523;1;BK-R93R-52;antonio14;2011-12-18;2011-12-30;2011-12-25;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46521;1;BK-R93R-62;charles44;2011-12-18;2011-12-30;2011-12-25;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46522;1;BK-R93R-48;eduardo24;2011-12-18;2011-12-30;2011-12-25;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46524;1;BK-M82B-48;sarah31;2011-12-18;2011-12-30;2011-12-25;Southwest;United States;North America;1;3374.99;270.00;84,3748;USD;1
SO46531;1;BK-R93R-62;sarah17;2011-12-19;2011-12-31;2011-12-26;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46529;1;BK-R93R-56;jonathan36;2011-12-19;2011-12-31;2011-12-26;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46536;1;BK-R93R-44;alisha43;2011-12-19;2011-12-31;2011-12-26;France;France;Europe;1;3578.27;286.26;89,4568;USD;1
SO46528;1;BK-R93R-44;kari6;2011-12-19;2011-12-31;2011-12-26;Germany;Germany;Europe;1;3578.27;286.26;89,4568;USD;1
SO46532;1;BK-R50B-44;autumn19;2011-12-19;2011-12-31;2011-12-26;France;France;Europe;1;699.10;55.93;17,4775;USD;1
SO46533;1;BK-M82B-38;connor47;2011-12-19;2011-12-31;2011-12-26;Southwest;United States;North America;1;3374.99;270.00;84,3748;USD;1
SO46537;1;BK-M82S-38;desiree9;2011-12-20;2012-01-01;2011-12-27;Germany;Germany;Europe;1;3399.99;272.00;84,9998;USD;1
SO46539;1;BK-R93R-56;rafael33;2011-12-20;2012-01-01;2011-12-27;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46538;1;BK-R93R-62;kristen13;2011-12-20;2012-01-01;2011-12-27;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46542;1;BK-M82S-48;bryant14;2011-12-21;2012-01-02;2011-12-28;Germany;Germany;Europe;1;3399.99;272.00;84,9998;USD;1
SO46548;1;BK-R93R-62;robert60;2011-12-21;2012-01-02;2011-12-28;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46549;1;BK-R93R-52;sean25;2011-12-21;2012-01-02;2011-12-28;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46544;1;BK-R93R-44;jordyn17;2011-12-21;2012-01-02;2011-12-28;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46546;1;BK-R93R-62;jeremy39;2011-12-21;2012-01-02;2011-12-28;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46547;1;BK-R93R-52;vanessa20;2011-12-21;2012-01-02;2011-12-28;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46551;1;BK-R50R-52;arianna27;2011-12-21;2012-01-02;2011-12-28;Southwest;United States;North America;1;699.10;55.93;17,4775;USD;1
SO46552;1;BK-R50R-48;amanda16;2011-12-21;2012-01-02;2011-12-28;Southwest;United States;North America;1;699.10;55.93;17,4775;USD;1
SO46550;1;BK-M82B-44;robert25;2011-12-21;2012-01-02;2011-12-28;Southwest;United States;North America;1;3374.99;270.00;84,3748;USD;1
SO46558;1;BK-R93R-56;isaiah26;2011-12-22;2012-01-03;2011-12-29;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46559;1;BK-R93R-62;jonathan60;2011-12-22;2012-01-03;2011-12-29;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46557;1;BK-R93R-62;thomas35;2011-12-22;2012-01-03;2011-12-29;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46562;1;BK-R93R-44;jamie44;2011-12-22;2012-01-03;2011-12-29;Germany;Germany;Europe;1;3578.27;286.26;89,4568;USD;1
SO46560;1;BK-M82S-38;kevin55;2011-12-22;2012-01-03;2011-12-29;Southwest;United States;North America;1;3399.99;272.00;84,9998;USD;1
SO46567;1;BK-R93R-52;ian19;2011-12-23;2012-01-04;2011-12-30;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46568;1;BK-R93R-48;alexandra13;2011-12-23;2012-01-04;2011-12-30;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46565;1;BK-R93R-44;thomas26;2011-12-23;2012-01-04;2011-12-30;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46566;1;BK-R93R-44;jamie26;2011-12-23;2012-01-04;2011-12-30;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46569;1;BK-R93R-48;cody21;2011-12-24;2012-01-05;2011-12-31;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46570;1;BK-R93R-52;arianna34;2011-12-24;2012-01-05;2011-12-31;France;France;Europe;1;3578.27;286.26;89,4568;USD;1
SO46572;1;BK-R93R-56;trevor11;2011-12-24;2012-01-05;2011-12-31;France;France;Europe;1;3578.27;286.26;89,4568;USD;1
SO46573;1;BK-R93R-56;tammy9;2011-12-24;2012-01-05;2011-12-31;France;France;Europe;1;3578.27;286.26;89,4568;USD;1
SO46578;1;BK-R93R-56;ethan27;2011-12-25;2012-01-06;2012-01-01;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46579;1;BK-R93R-44;bryant8;2011-12-25;2012-01-06;2012-01-01;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46580;1;BK-R93R-62;ruben14;2011-12-25;2012-01-06;2012-01-01;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46581;1;BK-R93R-56;ashley11;2011-12-25;2012-01-06;2012-01-01;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46582;1;BK-R93R-56;samuel42;2011-12-25;2012-01-06;2012-01-01;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO46577;1;BK-R93R-44;benjamin42;2011-12-25;2012-01-06;2012-01-01;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
